timestamp,mood,song,Temperature,Humidity,MQ-2,BH1750FVI,Radar,Ultrasonic
2025-01-20 18:02:28,,,68.0,54,OK,0.0,1,1208.13
2025-01-20 18:03:36,,,68.0,54,OK,0.0,1,1208.0
2025-01-20 18:04:44,,,68.0,54,OK,0.0,1,1208.08
2025-01-20 18:05:52,,,68.0,54,OK,0.0,1,1208.23
2025-01-20 18:07:00,,,68.0,54,OK,0.0,1,1208.19
2025-01-20 18:08:08,,,68.0,54,OK,0.0,1,1208.27
2025-01-20 18:09:14,,,68.0,54,OK,0.0,1,1208.13
2025-01-20 18:10:24,,,68.0,54,OK,0.0,1,1208.12
2025-01-30 18:47:47,,,60.8,62,OK,0.0,1,1209.4
2025-01-30 18:48:53,,,60.8,62,OK,0.0,1,1209.53
2025-01-30 18:50:00,,,60.8,62,OK,0.0,1,1209.49
2025-01-30 19:00:57,,,59.0,63,OK,0.0,1,1209.92
2025-01-30 19:02:18,,,59.0,63,OK,0.0,1,1209.73
2025-01-30 19:03:25,,,59.0,63,OK,0.0,1,1209.9
2025-01-30 19:04:32,,,59.0,63,OK,0.0,1,1209.84
2025-01-30 19:05:38,,,59.0,63,OK,0.0,1,1209.9
2025-01-30 19:06:45,,,59.0,63,OK,0.0,1,1209.87
2025-01-30 19:07:51,,,59.0,63,OK,0.0,1,1210.03
2025-01-30 19:08:58,,,59.0,63,OK,0.0,1,1209.99
2025-01-30 19:10:04,,,59.0,63,OK,0.0,1,1209.88
2025-01-30 19:11:11,,,59.0,63,OK,0.0,1,1209.88
2025-01-30 19:12:17,,,59.0,63,OK,0.0,1,1209.78
2025-01-30 19:13:24,,,59.0,63,OK,0.0,1,1209.76
2025-01-30 19:14:30,,,59.0,63,OK,0.0,1,1209.89
2025-01-30 19:15:36,,,59.0,63,OK,0.0,1,1209.99
2025-01-30 19:16:42,,,59.0,63,OK,0.0,1,1209.96
2025-01-30 19:17:49,,,59.0,63,OK,0.0,1,1210.06
2025-01-30 19:19:07,,,59.0,62,OK,0.0,1,1210.16
2025-01-30 19:20:13,,,59.0,62,OK,0.0,1,1210.02
2025-01-30 19:21:20,,,59.0,62,OK,0.0,1,1209.86
2025-01-30 19:22:26,,,59.0,62,OK,0.0,1,1210.01
2025-01-30 19:23:33,,,59.0,62,OK,0.0,1,1208.43
2025-01-30 19:24:39,,,59.0,62,OK,0.0,1,1209.93
2025-01-30 19:25:45,,,59.0,62,OK,0.0,1,1209.89
2025-01-30 19:26:52,,,59.0,62,OK,0.0,1,1208.49
2025-01-30 19:27:58,,,59.0,62,OK,0.0,1,1210.09
2025-01-30 19:29:05,,,59.0,62,OK,0.0,1,1210.04
2025-01-30 19:30:11,,,59.0,62,OK,0.0,1,1210.03
2025-01-30 19:31:17,,,59.0,62,OK,0.0,1,1210.01
2025-01-30 19:32:24,,,59.0,62,OK,0.0,1,1210.03
2025-01-30 19:33:30,,,59.0,62,OK,0.0,1,1210.2
2025-01-30 19:34:37,,,59.0,62,OK,0.0,1,1208.48
2025-01-30 19:35:43,,,59.0,62,OK,0.0,1,1209.94
2025-01-30 19:36:50,,,59.0,62,OK,0.0,1,1208.58
2025-01-30 19:37:56,,,59.0,62,OK,0.0,1,1210.11
2025-01-30 19:39:02,,,59.0,62,OK,0.0,1,1210.06
2025-01-30 19:40:09,,,59.0,62,OK,0.0,1,1210.08
2025-01-30 19:41:15,,,59.0,62,OK,0.0,1,1210.05
2025-01-30 19:42:21,,,59.0,62,OK,0.0,1,1210.08
2025-01-30 19:43:28,,,59.0,62,OK,0.0,1,1209.93
2025-01-30 19:44:34,,,59.0,62,OK,0.0,1,1210.12
2025-01-30 19:45:41,,,59.0,62,OK,0.0,1,1209.89
2025-01-30 19:46:47,,,59.0,62,OK,0.0,1,1209.98
2025-01-30 19:47:53,,,59.0,62,OK,0.0,1,1210.08
2025-01-30 19:49:00,,,59.0,62,OK,0.0,1,1210.18
2025-01-30 19:50:06,,,59.0,62,OK,0.0,1,1210.03
2025-01-30 19:51:13,,,59.0,62,OK,0.0,1,1210.13
2025-01-30 19:52:19,,,59.0,62,OK,0.0,1,1209.98
2025-01-30 19:53:26,,,59.0,62,OK,0.0,1,1210.06
2025-01-30 19:54:32,,,59.0,62,OK,0.0,1,1208.6
2025-01-30 19:55:39,,,59.0,62,OK,0.0,1,1210.19
2025-01-30 19:56:45,,,59.0,62,OK,0.0,1,1210.07
2025-01-30 19:57:52,,,59.0,62,OK,0.0,1,1210.1
2025-01-30 19:58:58,,,59.0,62,OK,0.0,1,1210.08
2025-01-30 20:00:04,,,59.0,62,OK,0.0,1,1210.09
2025-01-30 20:01:11,,,59.0,62,OK,0.0,1,1209.99
2025-01-30 20:02:17,,,59.0,62,OK,0.0,1,1210.1
2025-01-30 20:03:24,,,59.0,62,OK,0.0,1,1210.21
2025-01-30 20:04:31,,,59.0,62,OK,0.0,1,1210.31
2025-01-30 20:05:37,,,59.0,62,OK,0.0,1,1210.06
2025-01-30 20:06:44,,,59.0,62,OK,0.0,1,1210.27
2025-01-30 20:07:50,,,59.0,62,OK,0.0,1,1210.18
2025-01-30 20:08:57,,,59.0,62,OK,0.0,1,1210.24
2025-01-30 20:10:04,,,59.0,62,OK,0.0,1,1210.16
2025-01-30 20:11:10,,,59.0,62,OK,0.0,1,1209.96
2025-01-30 20:12:17,,,59.0,62,OK,0.0,1,1210.01
2025-01-30 20:13:24,,,59.0,62,OK,0.0,1,1210.16
2025-01-30 20:14:30,,,59.0,62,OK,0.0,1,1209.94
2025-01-30 20:15:37,,,59.0,62,OK,0.0,1,1210.17
2025-01-30 20:16:43,,,59.0,62,OK,0.0,1,1210.08
2025-01-30 20:17:50,,,59.0,62,OK,0.0,1,1210.21
2025-01-30 20:18:57,,,57.2,62,OK,0.0,1,1210.12
2025-01-30 20:20:03,,,57.2,62,OK,0.0,1,1210.04
2025-01-30 20:21:10,,,57.2,62,OK,0.0,1,1210.25
2025-01-30 20:22:16,,,57.2,62,OK,0.0,1,1210.21
2025-01-30 20:23:23,,,57.2,62,OK,0.0,1,1210.32
2025-01-30 20:24:29,,,57.2,62,OK,0.0,1,1210.05
2025-01-30 20:25:36,,,57.2,62,OK,0.0,1,1210.2
