timestamp,mood,song,Temperature,Humidity,MQ-2,BH1750FVI,Radar,Ultrasonic
2024-12-31 22:17:30,,,60.8,82,OK,274.1666666666667,1,1209.56
2024-12-31 22:18:37,2,0,60.8,81,OK,424.1666666666667,1,1209.39
2024-12-31 22:19:44,2,0,60.8,81,OK,422.5,1,1209.45
2024-12-31 22:20:50,2,0,60.8,80,OK,223.33333333333334,1,1209.38
2024-12-31 22:21:56,2,0,62.6,80,OK,433.33333333333337,1,1209.46
2024-12-31 22:23:03,,0,62.6,80,OK,281.6666666666667,1,1209.36
2024-12-31 22:25:34,,,62.6,78,OK,0.0,1,1209.27
2024-12-31 22:26:41,,,62.6,78,OK,468.33333333333337,1,1209.29
2024-12-31 22:27:48,,,62.6,78,OK,481.6666666666667,1,1209.04
2024-12-31 22:28:54,5,,62.6,78,OK,490.0,1,1209.28
2024-12-31 22:30:01,2,,62.6,77,OK,492.5,1,1209.27
2024-12-31 22:31:08,5,,62.6,77,OK,474.1666666666667,1,1209.29
2024-12-31 22:32:14,4,0,62.6,77,OK,504.1666666666667,1,1209.22
2024-12-31 22:33:20,1,2,62.6,76,OK,495.83333333333337,1,1209.03
2024-12-31 22:34:27,4,2,62.6,76,OK,508.33333333333337,1,1209.3
2024-12-31 22:35:34,,2,62.6,76,OK,533.3333333333334,1,1209.36
2024-12-31 22:36:40,,2,62.6,76,OK,79.16666666666667,1,1209.29
2024-12-31 22:37:46,,2,62.6,76,OK,78.33333333333334,1,1209.38
2024-12-31 22:38:53,,2,62.6,76,OK,79.16666666666667,1,1209.45
2024-12-31 22:39:59,,2,62.6,76,OK,78.33333333333334,1,1209.28
2024-12-31 22:41:06,,2,62.6,76,OK,70.83333333333334,1,1209.21
2024-12-31 22:42:12,,2,62.6,76,OK,70.83333333333334,1,1209.21
2024-12-31 22:43:19,,2,62.6,76,OK,70.0,1,1209.35
2024-12-31 22:44:25,,2,64.4,76,OK,71.66666666666667,1,1209.15
2024-12-31 22:45:32,,2,64.4,76,OK,70.83333333333334,1,1208.98
2024-12-31 22:46:39,,2,64.4,76,OK,70.83333333333334,1,1209.14
2024-12-31 22:47:45,,2,64.4,76,OK,70.0,1,1209.09
2024-12-31 22:48:52,,2,64.4,76,OK,70.83333333333334,1,1208.96
2024-12-31 22:49:58,,2,64.4,76,OK,70.0,1,1209.18
2024-12-31 22:51:05,,2,64.4,76,OK,70.83333333333334,1,1209.11
2024-12-31 22:52:12,,2,64.4,76,OK,70.83333333333334,1,1209.04
2024-12-31 22:53:19,,2,64.4,76,OK,70.0,1,1208.99
2024-12-31 22:54:27,,2,64.4,76,OK,70.0,1,1208.99
2024-12-31 22:55:34,,2,64.4,76,OK,70.0,1,1208.98
2024-12-31 22:56:40,,2,64.4,76,OK,70.0,1,1208.99
2024-12-31 22:57:47,,2,64.4,76,OK,70.83333333333334,1,1209.05
2024-12-31 22:58:55,,2,64.4,76,OK,70.83333333333334,1,1209.05
2024-12-31 23:00:02,,2,64.4,76,OK,70.0,1,1208.96
2024-12-31 23:01:10,,2,64.4,76,OK,70.0,1,1208.95
2024-12-31 23:02:17,,2,64.4,76,OK,70.0,1,1209.18
2024-12-31 23:03:23,,2,64.4,76,OK,70.83333333333334,1,1208.96
2024-12-31 23:04:31,,2,64.4,76,OK,70.83333333333334,1,1209.08
2024-12-31 23:05:38,,2,64.4,76,OK,70.83333333333334,1,1209.02
2024-12-31 23:06:44,,2,64.4,76,OK,70.0,1,1208.95
2024-12-31 23:07:51,,2,64.4,76,OK,70.0,1,1209.06
2024-12-31 23:08:57,,2,64.4,75,OK,70.83333333333334,1,1208.83
2024-12-31 23:10:04,,2,64.4,75,OK,70.83333333333334,1,1208.93
2024-12-31 23:11:12,,2,64.4,75,OK,70.83333333333334,1,1209.02
2024-12-31 23:12:18,,2,66.2,75,OK,70.0,1,1208.94
2024-12-31 23:13:25,,2,66.2,75,OK,70.0,1,1208.94
2024-12-31 23:14:31,,2,66.2,75,OK,70.0,1,1208.96
2024-12-31 23:15:38,,2,66.2,75,OK,70.0,1,1209.03
2024-12-31 23:16:45,,2,66.2,75,OK,70.0,1,1208.92
2024-12-31 23:17:51,,2,66.2,75,OK,70.83333333333334,1,1208.91
2024-12-31 23:18:58,,2,66.2,75,OK,70.0,1,1208.68
2024-12-31 23:20:04,,2,66.2,75,OK,70.83333333333334,1,1209.01
2024-12-31 23:21:11,,2,66.2,75,OK,70.0,1,1208.96
2024-12-31 23:22:18,,2,66.2,75,OK,70.0,1,1208.82
2024-12-31 23:23:24,,2,66.2,74,OK,655.8333333333334,1,1209.04
2024-12-31 23:24:31,,2,66.2,74,OK,658.3333333333334,1,1209.04
2024-12-31 23:25:38,,2,64.4,74,OK,661.6666666666667,1,1209.11
2024-12-31 23:26:45,,2,64.4,74,OK,669.1666666666667,1,1208.9
2024-12-31 23:27:51,,2,64.4,74,OK,645.8333333333334,1,1208.93
2024-12-31 23:28:58,,2,64.4,74,OK,635.8333333333334,1,1209.03
2024-12-31 23:30:05,,2,64.4,74,OK,617.5,1,1209.25
2024-12-31 23:31:11,,2,64.4,74,OK,614.1666666666667,1,1209.11
2024-12-31 23:32:18,,2,64.4,74,OK,601.6666666666667,1,1209.16
2024-12-31 23:33:24,,2,64.4,74,OK,591.6666666666667,1,1209.22
2024-12-31 23:34:31,,2,64.4,74,OK,585.0,1,1208.92
2024-12-31 23:35:38,,2,64.4,74,OK,587.5,1,1209.24
2024-12-31 23:36:44,,2,64.4,74,OK,570.0,1,1209.26
2024-12-31 23:37:51,,2,64.4,74,OK,575.0,1,1209.12
2024-12-31 23:38:57,,2,64.4,74,OK,585.0,1,1209.23
2024-12-31 23:40:04,,2,64.4,74,OK,79.16666666666667,1,1209.19
2024-12-31 23:41:11,,2,64.4,74,OK,78.33333333333334,1,1209.0
2024-12-31 23:42:17,,2,64.4,74,OK,79.16666666666667,1,1209.08
2024-12-31 23:43:23,,2,64.4,74,OK,77.5,1,1208.97
2024-12-31 23:44:30,,2,64.4,74,OK,71.66666666666667,1,1209.19
2024-12-31 23:45:37,,2,64.4,74,OK,70.83333333333334,1,1207.54
2024-12-31 23:46:44,,2,64.4,74,OK,70.83333333333334,1,1209.11
2024-12-31 23:47:50,,2,64.4,74,OK,70.0,1,1209.02
2024-12-31 23:48:57,,2,64.4,74,OK,70.83333333333334,1,1209.06
2024-12-31 23:50:04,,2,64.4,74,OK,70.0,1,1209.05
2024-12-31 23:51:10,,2,64.4,74,OK,70.83333333333334,1,1208.99
2024-12-31 23:52:17,,2,66.2,74,OK,70.0,1,1208.81
2024-12-31 23:53:23,,2,66.2,74,OK,70.83333333333334,1,1209.07
