timestamp,mood,song,Temperature,Humidity,MQ-2,BH1750FVI,Radar,Ultrasonic
2025-01-13 08:12:42,,2,50.0,45,OK,140.0,1,1210.82
2025-01-13 08:13:49,,2,50.0,45,OK,142.5,1,1210.8
2025-01-13 08:14:55,,2,50.0,45,OK,145.0,1,1212.19
2025-01-13 08:16:02,,2,50.0,45,OK,146.66666666666669,1,1210.59
2025-01-13 08:17:09,,2,50.0,45,OK,147.5,1,1210.65
2025-01-13 08:18:15,,2,50.0,45,OK,149.16666666666669,1,1212.21
2025-01-13 08:19:22,,2,50.0,45,OK,150.0,1,502.92
2025-01-13 08:20:28,,2,50.0,45,OK,151.66666666666669,1,1212.06
2025-01-13 08:21:34,,2,50.0,45,OK,153.33333333333334,1,1212.21
2025-01-13 08:22:42,,2,50.0,45,OK,155.0,1,502.83
2025-01-13 08:23:48,,2,50.0,45,OK,156.66666666666669,1,502.31
2025-01-13 08:24:54,,2,50.0,45,OK,157.5,1,503.13
2025-01-13 08:26:01,,2,50.0,45,OK,160.0,1,1211.85
2025-01-13 08:27:07,,2,50.0,45,OK,161.66666666666669,1,1212.16
2025-01-13 08:28:14,,2,50.0,45,OK,163.33333333333334,1,1212.16
2025-01-13 08:29:23,,2,50.0,45,OK,165.0,1,1212.14
2025-01-13 08:30:29,,2,50.0,45,OK,166.66666666666669,1,1212.18
2025-01-13 08:31:35,,2,50.0,45,OK,166.66666666666669,1,502.26
2025-01-13 08:32:42,,2,50.0,45,OK,166.66666666666669,1,1212.0
2025-01-13 08:33:48,,2,50.0,45,OK,165.0,1,1212.09
2025-01-13 08:34:55,,2,50.0,44,OK,162.5,1,1212.08
2025-01-13 08:36:01,,2,50.0,44,OK,160.83333333333334,1,1211.94
2025-01-13 08:37:08,,2,50.0,44,OK,161.66666666666669,1,502.04
2025-01-13 08:38:15,,2,50.0,44,OK,160.83333333333334,1,1211.72
2025-01-13 08:39:21,,2,50.0,44,OK,165.0,1,1212.0
2025-01-13 08:40:28,,2,50.0,44,OK,168.33333333333334,1,1212.05
2025-01-13 08:41:35,,2,50.0,44,OK,173.33333333333334,1,1211.82
2025-01-13 08:42:41,,2,50.0,44,OK,175.83333333333334,1,1211.88
2025-01-13 08:43:48,,2,50.0,44,OK,177.5,1,1211.72
2025-01-13 08:44:54,,2,50.0,44,OK,179.16666666666669,1,1211.8
2025-01-13 08:46:00,,2,50.0,44,OK,179.16666666666669,1,1211.81
2025-01-13 08:47:07,,2,51.8,43,OK,180.0,1,1212.11
2025-01-13 08:48:14,,2,51.8,43,OK,181.66666666666669,1,1211.88
2025-01-13 08:49:21,,2,51.8,43,OK,182.5,1,501.56
2025-01-13 08:50:30,,2,51.8,43,OK,185.0,1,1211.64
2025-01-13 08:51:36,,2,51.8,43,OK,186.66666666666669,1,1211.9
2025-01-13 08:52:43,,2,51.8,43,OK,189.16666666666669,1,1211.76
2025-01-13 08:53:49,,2,51.8,43,OK,191.66666666666669,1,1210.22
2025-01-13 08:54:55,,2,51.8,42,OK,194.16666666666669,1,501.2
2025-01-13 08:56:01,,2,51.8,42,OK,195.0,1,501.13
2025-01-13 08:57:09,,2,51.8,42,OK,195.83333333333334,1,500.74
2025-01-13 08:58:15,,2,51.8,42,OK,197.5,1,1211.75
2025-01-13 08:59:22,,2,51.8,42,OK,198.33333333333334,1,1211.74
2025-01-13 09:00:28,,2,51.8,42,OK,199.16666666666669,1,1211.66
2025-01-13 09:01:35,,2,51.8,42,OK,200.0,1,501.61
2025-01-13 09:02:41,,2,51.8,41,OK,201.66666666666669,1,1211.73
2025-01-13 09:03:48,,2,51.8,41,OK,201.66666666666669,1,500.36
2025-01-13 09:04:54,,2,51.8,41,OK,202.5,1,1211.6
2025-01-13 09:06:01,,2,51.8,41,OK,203.33333333333334,1,1211.56
2025-01-13 09:07:08,,2,51.8,41,OK,203.33333333333334,1,500.23
2025-01-13 09:08:14,,2,51.8,41,OK,204.16666666666669,1,1211.42
2025-01-13 09:09:21,,2,51.8,41,OK,205.83333333333334,1,1211.51
2025-01-13 09:10:28,,2,51.8,41,OK,205.83333333333334,1,1209.78
2025-01-13 09:11:34,,2,53.6,41,OK,206.66666666666669,1,1211.3
2025-01-13 09:12:41,,2,53.6,41,OK,208.33333333333334,1,1211.4
2025-01-13 09:13:48,,2,53.6,41,OK,209.16666666666669,1,1211.44
2025-01-13 09:14:54,,2,53.6,41,OK,210.83333333333334,1,498.96
2025-01-13 09:16:01,,2,53.6,41,OK,211.66666666666669,1,499.5
2025-01-13 09:17:08,,2,53.6,41,OK,214.16666666666669,1,499.53
2025-01-13 09:18:14,,2,53.6,41,OK,215.0,1,1211.06
2025-01-13 09:19:20,,2,53.6,40,OK,215.0,1,499.37
2025-01-13 09:20:27,,2,53.6,40,OK,215.0,1,499.9
2025-01-13 09:21:33,,2,53.6,40,OK,216.66666666666669,1,1211.08
2025-01-13 09:22:40,,2,53.6,40,OK,217.5,1,500.83
2025-01-13 09:23:46,,2,53.6,40,OK,217.5,1,500.41
2025-01-13 09:24:52,,2,53.6,40,OK,217.5,1,498.48
2025-01-13 09:25:59,,2,53.6,40,OK,218.33333333333334,1,498.73
2025-01-13 09:27:06,,2,53.6,40,OK,219.16666666666669,1,1211.14
2025-01-13 09:28:12,,2,55.4,40,OK,219.16666666666669,1,499.85
2025-01-13 09:29:18,,2,55.4,40,OK,220.0,1,499.73
2025-01-13 09:30:25,,2,55.4,40,OK,220.83333333333334,1,498.87
2025-01-13 09:31:31,,2,55.4,40,OK,221.66666666666669,1,1211.0
2025-01-13 09:32:38,,2,55.4,39,OK,223.33333333333334,1,499.37
2025-01-13 09:33:44,,2,55.4,39,OK,223.33333333333334,1,500.03
2025-01-13 09:34:50,,2,55.4,39,OK,224.16666666666669,1,499.46
2025-01-13 09:35:57,,2,55.4,39,OK,225.83333333333334,1,498.55
2025-01-13 09:37:04,,2,55.4,39,OK,225.83333333333334,1,499.46
2025-01-13 09:38:10,,2,55.4,39,OK,226.66666666666669,1,1211.16
2025-01-13 09:39:16,,2,55.4,39,OK,226.66666666666669,1,1210.73
2025-01-13 09:40:23,,2,55.4,39,OK,226.66666666666669,1,1210.67
2025-01-13 09:41:29,,2,55.4,39,OK,227.5,1,501.9
2025-01-13 09:42:36,,2,55.4,39,OK,228.33333333333334,1,498.56
2025-01-13 09:43:42,,2,55.4,39,OK,228.33333333333334,1,499.1
2025-01-13 09:44:48,,2,55.4,39,OK,227.5,1,499.59
2025-01-13 09:45:55,,2,55.4,39,OK,228.33333333333334,1,499.25
2025-01-13 09:47:01,,2,55.4,39,OK,229.16666666666669,1,499.82
2025-01-13 09:48:08,,2,55.4,39,OK,229.16666666666669,1,498.48
2025-01-13 09:49:14,,2,55.4,39,OK,230.0,1,498.16
2025-01-13 09:50:20,,2,55.4,39,OK,230.0,1,499.35
2025-01-13 09:51:27,,2,55.4,39,OK,230.0,1,1211.07
2025-01-13 09:52:34,,2,55.4,39,OK,229.16666666666669,1,1211.19
2025-01-13 09:53:40,,2,55.4,39,OK,230.0,1,499.48
2025-01-13 09:54:46,,2,55.4,38,OK,229.16666666666669,1,498.33
2025-01-13 09:55:52,,2,55.4,38,OK,230.83333333333334,1,498.52
2025-01-13 09:56:59,,2,55.4,38,OK,230.0,1,499.2
2025-01-13 09:58:07,,2,55.4,38,OK,230.0,1,1210.59
2025-01-13 09:59:13,,2,55.4,38,OK,230.0,1,498.23
2025-01-13 10:00:19,,2,55.4,38,OK,230.83333333333334,1,498.58
2025-01-13 10:01:25,,2,55.4,38,OK,230.83333333333334,1,498.57
2025-01-13 10:02:32,,2,55.4,38,OK,230.83333333333334,1,498.68
2025-01-13 10:03:39,,2,55.4,38,OK,230.83333333333334,1,498.61
2025-01-13 10:04:45,,2,57.2,38,OK,230.83333333333334,1,497.68
2025-01-13 10:05:51,,2,57.2,38,OK,230.83333333333334,1,498.61
2025-01-13 10:06:58,,2,57.2,38,OK,230.83333333333334,1,497.94
2025-01-13 10:08:05,,2,57.2,38,OK,231.66666666666669,1,497.53
2025-01-13 10:09:11,,2,57.2,38,OK,232.5,1,497.88
2025-01-13 10:10:17,,2,57.2,38,OK,231.66666666666669,1,498.76
2025-01-13 10:11:24,,2,57.2,38,OK,232.5,1,1210.6
2025-01-13 10:12:31,,2,57.2,38,OK,232.5,1,498.31
2025-01-13 10:13:37,,2,57.2,38,OK,232.5,1,1210.73
2025-01-13 10:14:43,,2,57.2,38,OK,232.5,1,498.32
2025-01-13 10:15:50,,2,57.2,38,OK,231.66666666666669,1,497.35
2025-01-13 10:16:56,,2,57.2,38,OK,231.66666666666669,1,1208.88
2025-01-13 10:18:03,,2,57.2,38,OK,231.66666666666669,1,679.17
2025-01-13 10:19:09,,2,57.2,38,OK,231.66666666666669,1,497.72
2025-01-13 10:20:15,,2,57.2,38,OK,233.33333333333334,1,498.33
2025-01-13 10:21:22,,2,57.2,38,OK,232.5,1,498.13
2025-01-13 10:22:29,,2,57.2,38,OK,232.5,1,1210.39
2025-01-13 10:23:35,,2,57.2,38,OK,233.33333333333334,1,497.76
2025-01-13 10:24:41,,2,57.2,38,OK,233.33333333333334,1,497.49
2025-01-13 10:25:48,,2,57.2,38,OK,234.16666666666669,1,497.42
2025-01-13 10:26:54,,2,57.2,37,OK,234.16666666666669,1,497.27
2025-01-13 10:28:00,,2,57.2,37,OK,234.16666666666669,1,498.07
2025-01-13 10:29:07,,2,57.2,37,OK,234.16666666666669,1,496.83
2025-01-13 10:30:13,,2,57.2,37,OK,235.83333333333334,1,497.79
2025-01-13 10:31:19,,2,57.2,37,OK,236.66666666666669,1,497.77
2025-01-13 10:32:26,,2,57.2,37,OK,236.66666666666669,1,496.82
2025-01-13 10:33:32,,2,57.2,37,OK,236.66666666666669,1,497.35
2025-01-13 10:34:38,,2,57.2,37,OK,238.33333333333334,1,497.18
2025-01-13 10:35:45,,2,57.2,37,OK,237.5,1,496.34
2025-01-13 10:36:51,,2,59.0,37,OK,238.33333333333334,1,677.81
2025-01-13 10:37:58,,2,59.0,37,OK,239.16666666666669,1,1210.25
2025-01-13 10:39:04,,2,59.0,37,OK,239.16666666666669,1,496.81
2025-01-13 10:40:11,,2,59.0,37,OK,240.0,1,498.13
2025-01-13 10:41:18,,2,59.0,37,OK,240.83333333333334,1,1210.07
2025-01-13 10:42:24,,2,59.0,37,OK,242.5,1,496.96
2025-01-13 10:43:30,,2,59.0,37,OK,243.33333333333334,1,496.59
2025-01-13 10:44:36,,2,59.0,37,OK,243.33333333333334,1,1210.1
2025-01-13 10:45:43,,2,59.0,37,OK,243.33333333333334,1,497.71
2025-01-13 10:46:49,,2,59.0,36,OK,244.16666666666669,1,1210.12
2025-01-13 10:47:56,,2,59.0,36,OK,245.0,1,1209.86
2025-01-13 10:49:02,,2,59.0,36,OK,245.83333333333334,1,1209.72
2025-01-13 10:50:08,,2,59.0,36,OK,245.83333333333334,1,497.04
2025-01-13 10:51:15,,2,59.0,36,OK,246.66666666666669,1,496.81
2025-01-13 10:52:24,,2,59.0,36,OK,247.5,1,1208.36
2025-01-13 10:53:30,,2,59.0,36,OK,248.33333333333334,1,1209.59
2025-01-13 10:54:37,,2,59.0,36,OK,248.33333333333334,1,496.74
2025-01-13 10:55:43,,2,59.0,36,OK,250.0,1,496.72
2025-01-13 10:56:49,,2,59.0,36,OK,250.83333333333334,1,496.35
2025-01-13 10:57:56,,2,59.0,36,OK,251.66666666666669,1,496.05
2025-01-13 10:59:02,,2,59.0,36,OK,253.33333333333334,1,496.43
2025-01-13 11:00:09,,2,60.8,35,OK,254.16666666666669,1,1209.85
2025-01-13 11:01:15,,2,60.8,35,OK,255.83333333333334,1,496.12
2025-01-13 11:02:24,,2,60.8,35,OK,255.83333333333334,1,1209.77
2025-01-13 11:03:30,,2,60.8,35,OK,257.5,1,1210.01
2025-01-13 11:04:37,,2,60.8,35,OK,258.33333333333337,1,495.84
2025-01-13 11:05:44,,2,60.8,35,OK,258.33333333333337,1,495.98
2025-01-13 11:06:50,,2,60.8,35,OK,259.1666666666667,1,496.3
2025-01-13 11:07:57,,2,60.8,35,OK,260.83333333333337,1,495.48
2025-01-13 11:09:03,,2,60.8,35,OK,262.5,1,1209.67
2025-01-13 11:10:10,,2,60.8,35,OK,264.1666666666667,1,496.23
2025-01-13 11:11:17,,2,60.8,34,OK,265.0,1,1209.52
2025-01-13 11:12:23,,2,60.8,34,OK,267.5,1,496.66
2025-01-13 11:13:29,,2,60.8,35,OK,267.5,1,495.67
2025-01-13 11:14:35,,2,60.8,35,OK,269.1666666666667,1,495.75
2025-01-13 11:15:42,,2,60.8,35,OK,270.83333333333337,1,495.72
2025-01-13 11:16:49,,2,60.8,35,OK,270.83333333333337,1,1209.58
2025-01-13 11:17:55,,2,60.8,34,OK,272.5,1,494.93
2025-01-13 11:19:01,,2,60.8,35,OK,273.33333333333337,1,1209.29
2025-01-13 11:20:08,,2,62.6,35,OK,274.1666666666667,1,495.26
2025-01-13 11:21:14,,2,62.6,34,OK,275.0,1,1209.6
2025-01-13 11:22:21,,2,62.6,34,OK,275.83333333333337,1,495.57
2025-01-13 11:23:27,,2,62.6,34,OK,276.6666666666667,1,495.08
2025-01-13 11:24:33,,2,62.6,34,OK,276.6666666666667,1,495.6
2025-01-13 11:25:39,,2,62.6,34,OK,279.1666666666667,1,495.94
2025-01-13 11:26:45,,2,62.6,34,OK,278.33333333333337,1,496.27
2025-01-13 11:27:52,,2,62.6,34,OK,280.0,1,495.8
2025-01-13 11:28:58,,2,62.6,34,OK,280.83333333333337,1,495.41
2025-01-13 11:30:05,,2,62.6,34,OK,280.83333333333337,1,674.12
2025-01-13 11:31:11,,2,62.6,34,OK,282.5,1,494.73
2025-01-13 11:32:17,,2,62.6,34,OK,283.33333333333337,1,496.16
2025-01-13 11:33:23,,2,62.6,34,OK,283.33333333333337,1,494.87
2025-01-13 11:34:30,,2,62.6,34,OK,283.33333333333337,1,495.67
2025-01-13 11:35:36,,2,62.6,34,OK,284.1666666666667,1,495.17
2025-01-13 11:36:43,,2,62.6,34,OK,285.0,1,494.84
2025-01-13 11:37:49,,2,62.6,34,OK,286.6666666666667,1,494.91
2025-01-13 11:38:55,,2,62.6,34,OK,287.5,1,495.22
2025-01-13 11:40:02,,2,62.6,34,OK,288.33333333333337,1,495.16
2025-01-13 11:41:09,,2,62.6,34,OK,289.1666666666667,1,495.0
2025-01-13 11:42:16,,2,62.6,34,OK,289.1666666666667,1,494.22
2025-01-13 11:43:22,,2,62.6,34,OK,290.0,1,494.9
2025-01-13 11:44:29,,2,62.6,34,OK,290.83333333333337,1,494.8
2025-01-13 11:45:35,,2,62.6,34,OK,292.5,1,494.43
2025-01-13 11:46:41,,2,62.6,34,OK,292.5,1,495.32
2025-01-13 11:47:47,,2,62.6,34,OK,294.1666666666667,1,494.61
2025-01-13 11:48:54,,2,62.6,33,OK,295.0,1,494.19
2025-01-13 11:50:00,,2,62.6,33,OK,295.83333333333337,1,494.48
2025-01-13 11:51:07,,2,64.4,33,OK,295.83333333333337,1,674.12
2025-01-13 11:52:13,,2,64.4,33,OK,296.6666666666667,1,494.53
