timestamp,mood,song,Temperature,Humidity,MQ-2,BH1750FVI,Radar,Ultrasonic
2025-01-19 04:56:58,,,57.2,58,OK,70.83333333333334,1,1210.34
2025-01-19 04:58:04,,,57.2,58,OK,70.83333333333334,1,1210.45
2025-01-19 04:59:10,,,57.2,58,OK,71.66666666666667,1,1210.31
2025-01-19 05:00:17,,,57.2,58,OK,70.83333333333334,1,1210.5
2025-01-19 05:01:24,,,57.2,58,OK,71.66666666666667,1,1210.38
2025-01-19 05:02:30,,,57.2,58,OK,70.83333333333334,1,1210.37
2025-01-19 05:03:36,,,57.2,58,OK,70.83333333333334,1,1210.45
2025-01-19 05:04:42,,,57.2,58,OK,71.66666666666667,1,1210.61
2025-01-19 05:05:49,,,57.2,58,OK,71.66666666666667,1,1210.53
2025-01-19 05:06:55,,,57.2,58,OK,70.83333333333334,1,1210.53
2025-01-19 05:08:01,,,57.2,58,OK,70.83333333333334,1,1210.59
2025-01-19 05:09:08,,,57.2,58,OK,70.83333333333334,1,1210.54
2025-01-19 05:10:14,,,57.2,58,OK,71.66666666666667,1,1210.43
2025-01-19 05:11:20,,,57.2,58,OK,70.83333333333334,1,1210.48
2025-01-19 05:12:27,,,57.2,58,OK,70.83333333333334,1,1210.57
2025-01-19 05:13:33,,,57.2,58,OK,70.83333333333334,1,1210.6
2025-01-19 05:14:40,,,57.2,58,OK,71.66666666666667,1,1210.52
2025-01-19 05:15:46,,,57.2,58,OK,71.66666666666667,1,1210.52
2025-01-19 05:16:52,,,57.2,57,OK,71.66666666666667,1,1210.6
2025-01-19 05:17:58,,,57.2,57,OK,70.83333333333334,1,1210.57
2025-01-19 05:19:05,,,57.2,57,OK,70.83333333333334,1,1210.33
2025-01-19 05:20:11,,,57.2,57,OK,70.83333333333334,1,1210.49
2025-01-19 05:21:17,,,57.2,57,OK,71.66666666666667,1,1210.55
2025-01-19 05:22:24,,,57.2,57,OK,71.66666666666667,1,1210.58
2025-01-19 05:23:30,,,57.2,57,OK,70.0,1,1210.55
2025-01-19 05:24:37,,,57.2,57,OK,70.83333333333334,1,1210.57
2025-01-19 05:25:43,,,57.2,57,OK,70.0,1,1209.01
2025-01-19 05:26:49,,,57.2,57,OK,70.83333333333334,1,1210.55
2025-01-19 05:27:55,,,57.2,57,OK,70.83333333333334,1,1210.62
2025-01-19 05:29:02,,,57.2,57,OK,70.83333333333334,1,1210.46
2025-01-19 05:30:08,,,57.2,57,OK,70.83333333333334,1,1210.39
2025-01-19 05:31:14,,,57.2,57,OK,70.83333333333334,1,1210.57
2025-01-19 05:32:20,,,57.2,57,OK,70.83333333333334,1,1210.61
2025-01-19 05:33:27,,,57.2,57,OK,70.0,1,1210.56
2025-01-19 05:34:33,,,57.2,57,OK,70.83333333333334,1,1209.01
2025-01-19 05:35:39,,,57.2,57,OK,71.66666666666667,1,1210.66
