timestamp,mood,song,Temperature,Humidity,MQ-2,BH1750FVI,Radar,Ultrasonic
2025-01-31 13:18:05,,,62.6,64,OK,0.0,1,1209.56
2025-01-31 13:19:12,,,62.6,64,OK,0.0,1,1209.43
2025-01-31 13:20:18,,,62.6,64,OK,0.0,1,1209.4
2025-01-31 13:21:25,,,62.6,64,OK,0.0,1,1209.37
2025-01-31 13:22:31,,,62.6,64,OK,0.0,1,1209.29
2025-01-31 13:23:38,,,62.6,64,OK,0.0,1,1209.33
2025-01-31 13:24:44,,,62.6,64,OK,0.0,1,1209.29
2025-01-31 13:25:51,,,62.6,64,OK,0.0,1,1209.32
2025-01-31 13:26:58,,,62.6,64,OK,0.0,1,1209.27
2025-01-31 13:28:04,,,62.6,64,OK,0.0,1,1209.19
2025-01-31 13:29:10,,,62.6,64,OK,0.0,1,1209.11
2025-01-31 13:30:17,,,62.6,64,OK,0.0,1,1207.73
2025-01-31 13:31:23,,,62.6,64,OK,0.0,1,1209.26
2025-01-31 13:32:30,,,62.6,64,OK,0.0,1,1209.2
2025-01-31 13:33:37,,,62.6,64,OK,0.0,1,1209.22
2025-01-31 13:34:43,,,62.6,64,OK,0.0,1,1209.33
2025-01-31 13:35:50,,,62.6,64,OK,0.0,1,1209.26
2025-01-31 13:36:56,,,62.6,64,OK,0.0,1,1209.11
2025-01-31 13:38:03,,,62.6,64,OK,0.0,1,1209.12
2025-01-31 13:39:09,,,62.6,64,OK,0.0,1,1209.16
2025-01-31 13:40:15,,,62.6,64,OK,0.0,1,1209.13
2025-01-31 13:41:22,,,62.6,64,OK,0.0,1,1209.01
2025-01-31 13:42:29,,,62.6,64,OK,0.0,1,1208.98
2025-01-31 13:43:35,,,62.6,64,OK,0.0,1,1209.15
2025-01-31 13:44:42,,,62.6,64,OK,0.0,1,1209.17
2025-01-31 13:45:48,,,62.6,64,OK,0.0,1,1209.3
2025-01-31 13:46:54,,,62.6,64,OK,0.0,1,1209.18
2025-01-31 13:48:01,,,62.6,64,OK,0.0,1,1209.14
2025-01-31 13:49:07,,,62.6,64,OK,0.0,1,1209.1
2025-01-31 13:50:14,,,62.6,64,OK,0.0,1,1209.12
2025-01-31 13:51:20,,,62.6,64,OK,0.0,1,1208.98
2025-01-31 13:52:27,,,62.6,64,OK,0.0,1,1207.44
2025-01-31 13:53:33,,,62.6,64,OK,0.0,1,1209.01
2025-01-31 13:54:40,,,62.6,64,OK,0.0,1,1208.99
2025-01-31 13:55:46,,,62.6,64,OK,0.0,1,1208.99
2025-01-31 13:56:53,,,64.4,64,OK,0.0,1,1208.95
2025-01-31 13:57:59,,,64.4,64,OK,0.0,1,1208.92
2025-01-31 13:59:06,,,64.4,64,OK,0.0,1,1208.97
2025-01-31 14:00:12,,,64.4,64,OK,0.0,1,1208.95
2025-01-31 14:01:18,,,64.4,64,OK,0.0,1,1208.89
2025-01-31 14:02:25,,,64.4,64,OK,0.0,1,1208.99
2025-01-31 14:03:31,,,64.4,64,OK,0.0,1,1208.99
2025-01-31 14:04:38,,,64.4,64,OK,0.0,1,1207.42
2025-01-31 14:05:45,,,64.4,64,OK,0.0,1,1208.85
2025-01-31 14:06:51,,,64.4,64,OK,0.0,1,1208.88
2025-01-31 14:07:57,,,64.4,64,OK,0.0,1,1208.89
2025-01-31 14:09:04,,,64.4,64,OK,0.0,1,1208.89
2025-01-31 14:10:10,,,64.4,64,OK,0.0,1,1208.93
2025-01-31 14:11:17,,,64.4,64,OK,0.0,1,1208.86
2025-01-31 14:12:23,,,64.4,64,OK,0.0,1,1208.74
2025-01-31 14:13:29,,,64.4,64,OK,0.0,1,1208.82
2025-01-31 14:14:36,,,64.4,64,OK,0.0,1,1208.55
2025-01-31 14:15:42,,,64.4,64,OK,0.0,1,1208.64
2025-01-31 14:16:49,,,64.4,64,OK,0.0,1,1208.57
2025-01-31 14:17:55,,,64.4,64,OK,0.0,1,1208.37
2025-01-31 14:19:01,,,64.4,64,OK,0.0,1,1208.41
2025-01-31 14:20:07,,,64.4,64,OK,0.0,1,1208.31
2025-01-31 14:21:14,,,64.4,64,OK,0.0,1,1208.39
2025-01-31 14:22:20,,,64.4,64,OK,0.0,1,1208.36
2025-01-31 14:23:26,,,64.4,64,OK,0.0,1,1208.37
2025-01-31 14:24:33,,,64.4,64,OK,0.0,1,1208.26
2025-01-31 14:25:40,,,64.4,64,OK,0.0,1,1208.43
2025-01-31 14:26:46,,,66.2,64,OK,0.0,1,1208.15
2025-01-31 14:27:53,,,66.2,64,OK,0.0,1,1206.89
2025-01-31 14:29:00,,,66.2,64,OK,0.0,1,1208.37
2025-01-31 14:30:06,,,66.2,64,OK,0.0,1,1208.33
2025-01-31 14:31:13,,,66.2,64,OK,0.0,1,1208.4
2025-01-31 14:32:19,,,66.2,64,OK,0.0,1,1208.24
2025-01-31 14:33:26,,,66.2,64,OK,0.0,1,1208.24
2025-01-31 14:34:32,,,66.2,64,OK,0.0,1,1208.2
2025-01-31 14:35:39,,,66.2,64,OK,0.0,1,1206.78
2025-01-31 14:36:46,,,66.2,64,OK,0.0,1,1208.06
2025-01-31 14:37:52,,,66.2,64,OK,0.0,1,1208.25
2025-01-31 14:38:59,,,66.2,64,OK,0.0,1,1208.42
2025-01-31 14:40:05,,,66.2,64,OK,0.0,1,1208.25
2025-01-31 14:41:14,,,66.2,64,OK,0.0,1,1208.24
2025-01-31 14:42:20,,,66.2,64,OK,0.0,1,1208.24
2025-01-31 14:43:27,,,66.2,64,OK,0.0,1,1208.35
2025-01-31 14:44:33,,,66.2,64,OK,0.0,1,1206.7
2025-01-31 14:45:40,,,66.2,64,OK,0.0,1,1208.18
2025-01-31 14:46:47,,,66.2,64,OK,0.0,1,1208.15
2025-01-31 14:47:53,,,66.2,64,OK,0.0,1,1208.2
2025-01-31 14:49:00,,,66.2,64,OK,0.0,1,1208.35
2025-01-31 14:50:06,,,66.2,64,OK,0.0,1,1208.38
2025-01-31 14:51:13,,,66.2,64,OK,0.0,1,1208.24
2025-01-31 14:52:19,,,66.2,64,OK,0.0,1,1208.14
2025-01-31 14:53:26,,,66.2,64,OK,0.0,1,1206.71
2025-01-31 14:54:33,,,66.2,64,OK,0.0,1,1208.22
2025-01-31 14:55:39,,,66.2,64,OK,0.0,1,1208.15
2025-01-31 14:56:46,,,66.2,64,OK,0.0,1,1208.19
2025-01-31 14:57:52,,,66.2,64,OK,0.0,1,1208.27
2025-01-31 14:58:59,,,66.2,64,OK,0.0,1,1208.2
2025-01-31 15:00:06,,,66.2,64,OK,0.0,1,1208.03
2025-01-31 15:01:12,,,66.2,64,OK,0.0,1,1207.99
2025-01-31 15:02:18,,,66.2,64,OK,0.0,1,1208.02
2025-01-31 15:03:25,,,66.2,64,OK,0.0,1,1208.21
2025-01-31 15:04:31,,,66.2,64,OK,0.0,1,1208.21
2025-01-31 15:05:38,,,66.2,64,OK,0.0,1,1208.2
2025-01-31 15:06:45,,,66.2,64,OK,0.0,1,1208.22
2025-01-31 15:07:51,,,66.2,64,OK,0.0,1,1208.24
2025-01-31 15:08:58,,,66.2,64,OK,0.0,1,1208.28
2025-01-31 15:10:04,,,66.2,64,OK,0.0,1,1206.71
2025-01-31 15:11:11,,,66.2,64,OK,0.0,1,1208.06
2025-01-31 15:12:20,,,66.2,64,OK,0.0,1,1208.08
2025-01-31 15:13:26,,,66.2,64,OK,0.0,1,1208.12
2025-01-31 15:14:33,,,66.2,64,OK,0.0,1,1208.19
2025-01-31 15:15:40,,,66.2,64,OK,0.0,1,1208.05
2025-01-31 15:16:46,,,66.2,64,OK,0.0,1,1208.09
2025-01-31 15:17:53,,,66.2,64,OK,0.0,1,1208.14
2025-01-31 15:18:59,,,66.2,64,OK,0.0,1,1208.2
2025-01-31 15:20:06,,,66.2,64,OK,0.0,1,1208.21
2025-01-31 15:21:12,,,66.2,64,OK,0.0,1,1208.12
2025-01-31 15:22:19,,,66.2,64,OK,0.0,1,1207.99
2025-01-31 15:23:25,,,66.2,64,OK,0.0,1,1208.09
2025-01-31 15:24:31,,,66.2,64,OK,0.0,1,1207.99
2025-01-31 15:25:38,,,66.2,64,OK,0.0,1,1208.01
2025-01-31 15:26:45,,,66.2,64,OK,0.0,1,1208.06
2025-01-31 15:27:51,,,66.2,64,OK,0.0,1,1208.35
2025-01-31 15:28:58,,,66.2,64,OK,0.0,1,1208.31
2025-01-31 15:30:04,,,66.2,64,OK,0.0,1,1208.35
2025-01-31 15:31:11,,,66.2,64,OK,0.0,1,1208.29
2025-01-31 15:32:17,,,66.2,64,OK,0.0,1,1208.47
2025-01-31 15:33:24,,,66.2,64,OK,0.0,1,1208.17
2025-01-31 15:34:30,,,66.2,64,OK,0.0,1,1208.28
2025-01-31 15:35:37,,,66.2,64,OK,0.0,1,1208.35
2025-01-31 15:36:44,,,66.2,64,OK,0.0,1,1208.17
2025-01-31 15:37:50,,,66.2,64,OK,0.0,1,1208.2
2025-01-31 15:38:56,,,66.2,63,OK,0.0,1,1208.17
2025-01-31 15:40:03,,,66.2,63,OK,0.0,1,1207.98
2025-01-31 15:41:09,,,66.2,63,OK,0.0,1,1208.1
2025-01-31 15:42:16,,,66.2,63,OK,0.0,1,1208.09
2025-01-31 15:43:22,,,66.2,63,OK,0.0,1,1208.13
2025-01-31 15:44:28,,,66.2,63,OK,0.0,1,1208.1
2025-01-31 15:45:35,,,66.2,63,OK,0.0,1,1208.02
2025-01-31 15:46:42,,,66.2,63,OK,0.0,1,1208.06
2025-01-31 15:47:48,,,66.2,63,OK,0.0,1,1207.96
2025-01-31 15:48:55,,,66.2,63,OK,0.0,1,1208.01
2025-01-31 15:50:01,,,66.2,63,OK,0.0,1,1207.9
2025-01-31 15:51:08,,,66.2,63,OK,0.0,1,1207.97
2025-01-31 15:52:14,,,66.2,63,OK,0.0,1,1207.93
2025-01-31 15:53:20,,,66.2,63,OK,0.0,1,1208.06
2025-01-31 15:54:27,,,66.2,63,OK,0.0,1,1207.97
2025-01-31 15:55:33,,,66.2,63,OK,0.0,1,1207.96
2025-01-31 15:56:40,,,66.2,63,OK,0.0,1,1207.9
2025-01-31 15:57:47,,,66.2,63,OK,0.0,1,1208.07
2025-01-31 15:58:53,,,66.2,63,OK,0.0,1,1208.02
2025-01-31 15:59:59,,,66.2,63,OK,0.0,1,1208.04
2025-01-31 16:01:08,,,66.2,63,OK,21.666666666666668,1,1208.0
2025-01-31 16:02:15,,,66.2,62,OK,286.6666666666667,1,1208.25
2025-01-31 16:03:21,,,66.2,62,OK,275.0,1,1208.17
2025-01-31 16:04:27,,,66.2,62,OK,271.6666666666667,1,1208.43
2025-01-31 16:05:33,,,66.2,62,OK,268.33333333333337,1,1208.53
2025-01-31 16:06:40,,,66.2,62,OK,254.16666666666669,1,1208.6
2025-01-31 16:07:46,,,66.2,62,OK,251.66666666666669,1,1208.72
2025-01-31 16:08:53,,,66.2,62,OK,250.0,1,1208.59
2025-01-31 16:09:59,,,64.4,62,OK,250.0,1,1208.86
2025-01-31 16:11:06,,,64.4,62,OK,246.66666666666669,1,1207.39
2025-01-31 16:12:12,,,64.4,62,OK,227.5,1,1208.88
2025-01-31 16:13:18,,,64.4,62,OK,234.16666666666669,1,1208.93
2025-01-31 16:14:24,,,64.4,62,OK,235.83333333333334,1,1208.86
2025-01-31 16:15:31,,,64.4,63,OK,227.5,1,1207.47
2025-01-31 16:16:37,,,62.6,63,OK,218.33333333333334,1,1209.23
2025-01-31 16:17:44,,,62.6,63,OK,216.66666666666669,1,1209.2
2025-01-31 16:18:50,,,62.6,63,OK,216.66666666666669,1,1209.44
2025-01-31 16:19:56,,,62.6,63,OK,216.66666666666669,1,1209.27
2025-01-31 16:21:02,,,62.6,63,OK,211.66666666666669,1,1209.36
2025-01-31 16:22:08,,,62.6,63,OK,211.66666666666669,1,1207.64
2025-01-31 16:23:15,,,62.6,63,OK,205.83333333333334,1,1209.45
2025-01-31 16:24:21,,,62.6,64,OK,204.16666666666669,1,1209.38
2025-01-31 16:25:27,,,62.6,64,OK,195.0,1,1209.41
2025-01-31 16:26:33,,,62.6,64,OK,189.16666666666669,1,1209.47
2025-01-31 16:27:39,,,62.6,64,OK,185.0,1,1209.51
2025-01-31 16:28:45,,,62.6,64,OK,175.0,1,1209.24
2025-01-31 16:29:51,,,62.6,64,OK,177.5,1,1209.54
2025-01-31 16:30:57,,,62.6,64,OK,174.16666666666669,1,1209.64
2025-01-31 16:32:04,,,62.6,65,OK,169.16666666666669,1,1208.1
2025-01-31 16:33:10,,,62.6,65,OK,168.33333333333334,1,1209.65
2025-01-31 16:34:16,,,60.8,65,OK,161.66666666666669,1,1209.51
2025-01-31 16:35:22,,,60.8,65,OK,151.66666666666669,1,1209.63
2025-01-31 16:36:28,,,60.8,65,OK,150.0,1,1209.65
2025-01-31 16:37:34,,,60.8,65,OK,8.333333333333334,1,1209.54
2025-01-31 16:38:41,,,60.8,65,OK,8.333333333333334,1,1209.56
2025-01-31 16:39:47,,,60.8,65,OK,7.5,1,1207.92
2025-01-31 16:40:53,,,62.6,65,OK,7.5,1,1209.5
2025-01-31 16:41:59,,,62.6,65,OK,0.0,1,1209.46
2025-01-31 16:43:05,,,62.6,65,OK,0.0,1,1209.31
2025-01-31 16:44:11,,,62.6,65,OK,0.0,1,1209.32
2025-01-31 16:45:17,,,62.6,65,OK,0.0,1,1209.26
2025-01-31 16:46:23,,,62.6,65,OK,0.0,1,1209.31
2025-01-31 16:47:30,,,62.6,64,OK,0.0,1,1209.26
2025-01-31 16:48:36,,,62.6,64,OK,0.0,1,1209.2
2025-01-31 16:49:42,,,62.6,64,OK,0.0,1,1207.81
2025-01-31 16:50:48,,,62.6,64,OK,0.0,1,1207.8
2025-01-31 16:51:54,,,62.6,64,OK,0.0,1,1209.31
2025-01-31 16:53:00,,,62.6,64,OK,0.0,1,1209.11
2025-01-31 16:54:07,,,62.6,64,OK,0.0,1,1208.97
2025-01-31 16:55:13,,,62.6,64,OK,0.0,1,1209.33
