timestamp,mood,song,Temperature,Humidity,MQ-2,BH1750FVI,Radar,Ultrasonic
2025-01-14 02:43:25,,2,53.6,35,OK,0.0,1,501.17
2025-01-14 02:44:32,,2,53.6,35,OK,0.0,1,1211.29
2025-01-14 02:45:38,,2,53.6,35,OK,0.0,1,501.59
2025-01-14 02:46:45,,2,53.6,35,OK,0.0,1,1211.26
2025-01-14 02:47:51,,2,53.6,35,OK,0.0,1,501.65
2025-01-14 02:48:58,,2,53.6,35,OK,0.0,1,501.24
2025-01-14 02:50:04,,2,53.6,35,OK,0.0,1,501.72
2025-01-14 02:51:11,,2,53.6,35,OK,0.0,1,500.88
2025-01-14 02:52:18,,2,53.6,35,OK,0.0,1,501.28
2025-01-14 02:53:24,,2,53.6,35,OK,0.0,1,501.77
2025-01-14 02:54:31,,2,53.6,35,OK,0.0,1,501.72
2025-01-14 02:55:37,,2,53.6,35,OK,0.0,1,501.67
2025-01-14 02:56:43,,2,53.6,35,OK,0.0,1,500.96
2025-01-14 02:57:50,,2,53.6,35,OK,0.0,1,500.99
2025-01-14 02:58:57,,2,53.6,35,OK,0.0,1,1211.46
2025-01-14 03:00:03,,2,53.6,35,OK,0.0,1,501.46
2025-01-14 03:01:10,,2,53.6,35,OK,0.0,1,501.44
2025-01-14 03:02:17,,2,53.6,35,OK,0.0,1,501.88
2025-01-14 03:03:23,,2,53.6,35,OK,0.0,1,1211.56
2025-01-14 03:04:30,,2,53.6,35,OK,0.0,1,1211.41
2025-01-14 03:05:36,,2,53.6,35,OK,0.0,1,501.46
2025-01-14 03:06:43,,2,53.6,35,OK,0.0,1,501.92
2025-01-14 03:07:49,,2,53.6,35,OK,0.0,1,1211.45
2025-01-14 03:08:56,,2,53.6,35,OK,0.0,1,501.51
2025-01-14 03:10:02,,2,53.6,35,OK,0.0,1,1211.38
2025-01-14 03:11:09,,2,53.6,35,OK,0.0,1,502.37
2025-01-14 03:12:16,,2,53.6,35,OK,0.0,1,501.48
2025-01-14 03:13:22,,2,53.6,35,OK,0.0,1,501.98
2025-01-14 03:14:29,,2,51.8,35,OK,0.0,1,501.98
2025-01-14 03:15:35,,2,51.8,35,OK,0.0,1,502.35
2025-01-14 03:16:42,,2,51.8,35,OK,0.0,1,501.98
2025-01-14 03:17:48,,2,51.8,35,OK,0.0,1,501.52
2025-01-14 03:18:55,,2,51.8,35,OK,0.0,1,1211.54
2025-01-14 03:20:01,,2,51.8,35,OK,0.0,1,1211.45
2025-01-14 03:21:09,,2,51.8,35,OK,0.0,1,501.63
2025-01-14 03:22:16,,2,51.8,35,OK,0.0,1,501.57
2025-01-14 03:23:23,,2,51.8,35,OK,0.0,1,501.5
2025-01-14 03:24:30,,2,51.8,35,OK,0.0,1,501.96
2025-01-14 03:25:37,,2,51.8,35,OK,0.0,1,501.02
2025-01-14 03:26:44,,2,51.8,35,OK,0.0,1,501.89
2025-01-14 03:27:51,,2,51.8,35,OK,0.0,1,501.51
2025-01-14 03:28:58,,2,53.6,35,OK,0.0,1,501.88
2025-01-14 03:30:05,,2,53.6,35,OK,0.0,1,501.11
2025-01-14 03:31:12,,2,53.6,35,OK,0.0,1,502.82
2025-01-14 03:32:18,,2,53.6,35,OK,0.0,1,501.12
2025-01-14 03:33:25,,2,53.6,35,OK,0.0,1,501.93
2025-01-14 03:34:33,,2,53.6,35,OK,0.0,1,1211.25
2025-01-14 03:35:40,,2,53.6,35,OK,0.0,1,501.09
2025-01-14 03:36:46,,2,53.6,35,OK,0.0,1,1211.39
2025-01-14 03:37:53,,2,53.6,35,OK,0.0,1,500.69
2025-01-14 03:39:00,,2,53.6,35,OK,0.0,1,1211.14
2025-01-14 03:40:07,,2,53.6,35,OK,0.0,1,501.51
2025-01-14 03:41:14,,2,53.6,35,OK,0.0,1,501.48
2025-01-14 03:42:20,,2,53.6,35,OK,0.0,1,501.53
2025-01-14 03:43:27,,2,51.8,35,OK,0.0,1,1209.72
2025-01-14 03:44:33,,2,51.8,35,OK,0.0,1,501.95
2025-01-14 03:45:40,,2,51.8,35,OK,0.0,1,501.14
2025-01-14 03:46:46,,2,51.8,35,OK,0.0,1,501.58
2025-01-14 03:47:53,,2,51.8,35,OK,0.0,1,1211.09
2025-01-14 03:48:59,,2,51.8,35,OK,0.0,1,502.43
2025-01-14 03:50:06,,2,51.8,35,OK,0.0,1,502.42
2025-01-14 03:51:12,,2,51.8,35,OK,0.0,1,504.09
2025-01-14 03:52:18,,2,51.8,35,OK,0.0,1,501.26
2025-01-14 03:53:25,,2,51.8,35,OK,0.0,1,501.59
2025-01-14 03:54:31,,2,51.8,35,OK,0.0,1,502.45
2025-01-14 03:55:37,,2,51.8,35,OK,0.0,1,501.66
2025-01-14 03:56:43,,2,51.8,35,OK,0.0,1,502.86
2025-01-14 03:57:50,,2,51.8,35,OK,0.0,1,502.02
2025-01-14 03:58:56,,2,51.8,35,OK,0.0,1,500.8
2025-01-14 04:00:02,,2,51.8,35,OK,0.0,1,501.61
2025-01-14 04:01:10,,2,51.8,35,OK,0.0,1,501.69
2025-01-14 04:02:17,,2,51.8,35,OK,0.0,1,1211.11
2025-01-14 04:03:23,,2,51.8,35,OK,0.0,1,1211.1
2025-01-14 04:04:29,,2,51.8,35,OK,0.0,1,500.94
2025-01-14 04:05:35,,2,51.8,35,OK,0.0,1,501.74
2025-01-14 04:06:41,,2,51.8,35,OK,0.0,1,1211.17
2025-01-14 04:07:48,,2,51.8,35,OK,0.0,1,501.38
2025-01-14 04:08:54,,2,51.8,35,OK,0.0,1,500.96
2025-01-14 04:10:01,,2,51.8,35,OK,0.0,1,501.81
2025-01-14 04:11:08,,2,51.8,36,OK,0.0,1,502.63
2025-01-14 04:12:14,,2,51.8,35,OK,0.0,1,502.22
2025-01-14 04:13:21,,2,51.8,35,OK,0.0,1,1211.33
2025-01-14 04:14:27,,2,51.8,35,OK,0.0,1,501.8
2025-01-14 04:15:34,,2,51.8,35,OK,0.0,1,502.28
2025-01-14 04:16:40,,2,51.8,35,OK,0.0,1,501.44
2025-01-14 04:17:46,,2,51.8,35,OK,0.0,1,501.86
2025-01-14 04:18:54,,2,51.8,35,OK,0.0,1,501.43
2025-01-14 04:20:02,,2,51.8,35,OK,0.0,1,501.86
2025-01-14 04:21:10,,2,51.8,36,OK,0.0,1,501.87
2025-01-14 04:22:17,,2,51.8,35,OK,0.0,1,501.46
2025-01-14 04:23:24,,2,51.8,35,OK,0.0,1,501.48
